"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"379244";"10638";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"06/07/2020 00:00:00";"02/01/2021 00:00:00";"02/01/2021 00:00:00";"0";"0";"180";"96442,64";"0";"96442,64";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"16/06/2020 00:00:00";"17/06/2020 00:00:00";"19";"";"";"";"";"6022202000013876";"S";"";"";"";"Serviços técnicos profissionais especializados de engenharia consultiva em gerenciamento - Lote 1";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"100000";"0";"180";"0";"0";"100000";"100000";"0";"96442,64";"3557,36";"0";"0";"96442,64";"96442,64";"33557,36";"100000";"0";"96442,64";"3557,36";"0";"0";"96442,64";"96442,64";"33557,36";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3022.5.085.44903900.00.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"374277";"7029";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"02/05/2020 00:00:00";"02/05/2020 00:00:00";"0";"0";"10";"434775,22";"0";"434775,22";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600825911";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"434775,22";"0";"10";"0";"0";"434775,22";"434775,22";"0";"434775,22";"0";"0";"0";"434775,22";"434775,22";"0";"434775,22";"0";"434775,22";"0";"0";"0";"434775,22";"434775,22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"393140";"22839";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"04/12/2020 00:00:00";"02/06/2021 00:00:00";"02/06/2021 00:00:00";"0";"0";"180";"132133,33";"0";"4838,63";"0";"A";"84";"te do gestor";"2019";"2";"83";"Companhia Metropolitana de Habitação de São Paulo";"";"";"41";"SEM REAJUSTE";"104/SIURB/2020";"";"";"11/11/2020 00:00:00";"12/11/2020 00:00:00";"24";"";"";"";"";"7910202000007027";"S";"";"";"";"investigação detalhada, monitoramento de vapores, plano de intervenção e análise de risco à saúde humana no imóvel localizado na Rua Américo Brasiliense nº 2280 - Chácara Santo Antônio, inserida na Operação Urbana Consorciada Água Espraiada - OUCAE, trecho do empreendimento Prolongamento da Avenida Chucri Zaidan";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"132133,33";"0";"180";"0";"0";"132133,33";"132133,33";"0";"4838,63";"0";"127294,70";"0";"4838,63";"4838,63";"127294,70";"132133,33";"0";"4838,63";"0";"127294,70";"0";"4838,63";"4838,63";"127294,70";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.30.15.451.3009.5.100.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"127294,70"
"366225";"1340";"2020";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"10/02/2020 00:00:00";"02/08/2021 00:00:00";"02/08/2021 00:00:00";"0";"0";"539";"3076305,75";"106134,07";"2541620,64";"87473,47";"A";"9";"umental";"-1";"-1";"";"";"";"";"26";"CONSULTORIA";"003/SIURB/2020";"";"";"24/01/2020 00:00:00";"25/01/2020 00:00:00";"44";"";"";"";"";"7910201900007572";"S";"";"";"";"Elaboração de projeto básico, projeto executivo e ato - assessoria técnica de obra para a fase 2 da requalificação urbana da área dos calçadões do Triângulo Histórico na Região Central de São Paulo";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2587227,73";"0";"539";"489078,02";"106134,07";"3182439,82";"3182439,82";"0";"2629094,11";"0";"553345,71";"0";"2629094,11";"2629094,11";"1989385,04";"3076305,75";"0";"2541620,64";"0";"534685,11";"0";"2541620,64";"2541620,64";"1972115,63";"106134,07";"0";"87473,47";"0";"18660,60";"0";"87473,47";"87473,47";"17269,41";"0";"0";"18,90";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.9.201.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"553345,71"
"383517";"14423";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"06/03/2020 00:00:00";"02/09/2020 00:00:00";"02/09/2020 00:00:00";"0";"0";"180";"1210212,08";"0";"1073341,02";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"049/SIURB/2020";"";"";"11/03/2020 00:00:00";"12/03/2020 00:00:00";"30";"";"";"";"";"6022202000006381";"S";"";"";"";"Contratação Emergencial para Obras de Recuperação do muro de contenção da margem do Córrego Moinho Velho na confluência da Ruadas Juntas Provisórias junto a Praça Ary da Rocha no bairro do Ipiranga - São Paulo - SP";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"1210212,08";"0";"180";"0";"0";"1210212,08";"1210212,08";"0";"1073341,02";"0";"136871,06";"0";"1073341,02";"1073341,02";"136871,06";"1210212,08";"0";"1073341,02";"0";"136871,06";"0";"1073341,02";"1073341,02";"136871,06";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44905100.03.0";"89";"Obras em Andamento - Uso Comum do Povo";"22";"Canalização de Córregos";"51";"Obras e Instalações";"136871,06"
"386246";"16714";"2020";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"14";"Art. 24 Inciso VIII da lei Federal 8.666/93";"6";"Dispensa de Licitação";"03/09/2020 00:00:00";"03/09/2021 00:00:00";"02/11/2022 00:00:00";"0";"0";"365";"10033320,33";"0";"9266295,19";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"058/SIURB/2020";"";"";"27/08/2020 00:00:00";"28/08/2020 00:00:00";"21";"03/09/2020 00:00:00";"12/09/2021 00:00:00";"65";"";"7910202000003234";"S";"";"";"";"PRESTAÇÃO DE SERVIÇOS PARA SUPERVISÃO DO PROGRAMA DE MANUTENÇÃO DE OBRAS DE ARTE ESPECIAIS DA CIDADE DE SÃO PAULO.";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"8429906,49";"0";"365";"1603413,84";"0";"10033320,33";"10033320,33";"0";"9266295,19";"0";"767025,14";"0";"9266295,19";"9266295,19";"3068950,89";"10033320,33";"0";"9266295,19";"0";"767025,14";"0";"9266295,19";"9266295,19";"3068950,89";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"425";"0";"98.22.15.451.3009.5.287.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"767025,14"
"398035";"27354";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"41";"Nota de Empenho de Serviços com fornecimento de materiais / peças";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"14/12/2020 00:00:00";"03/01/2021 00:00:00";"03/01/2021 00:00:00";"0";"0";"20";"14416,52";"0";"14416,52";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"10/12/2020 00:00:00";"11/12/2020 00:00:00";"29";"";"";"";"";"6022202000030770";"S";"";"";"";"Aquisição de Diversos Materiais e Utensílios de Copa.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"14510,38";"0";"20";"0";"0";"14510,38";"14510,38";"0";"14416,52";"93,86";"0";"0";"14416,52";"14416,52";"93,86";"14510,38";"0";"14416,52";"93,86";"0";"0";"14416,52";"14416,52";"93,86";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903000.00.0";"21";"Material e Utensílio de Copa e Cozinha";"99";"Diversos Materiais e Utensílios de Copa e Cozinha";"30";"Material de Consumo";"0"
"393013";"22728";"2020";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"04/09/2020 00:00:00";"03/03/2021 00:00:00";"03/03/2021 00:00:00";"0";"0";"180";"510987,73";"0";"510987,73";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"04/09/2020 00:00:00";"05/09/2020 00:00:00";"42";"";"";"";"";"7910202000007256";"S";"";"";"";"Contratação Emergencial para recuperação da junta no vão central da Ponte do Jaguaré";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"518795,45";"0";"180";"0";"0";"518795,45";"518795,45";"0";"510987,73";"7807,72";"0";"0";"510987,73";"510987,73";"7807,72";"518795,45";"0";"510987,73";"7807,72";"0";"0";"510987,73";"510987,73";"7807,72";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.187.44905100.08.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"0"
"393922";"23573";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"04/12/2020 00:00:00";"03/04/2021 00:00:00";"03/04/2021 00:00:00";"0";"0";"120";"79320,56";"0";"79320,56";"0";"E";"84";"te do gestor";"19";"2";"83";"Companhia Metropolitana de Habitação de São Paulo";"";"";"41";"SEM REAJUSTE";"";"";"";"17/11/2020 00:00:00";"18/11/2020 00:00:00";"23";"";"";"";"";"7910202000007663";"S";"";"";"";"realização de estudos ambientais de investigação detalhada complementar, em imóvel localizado no Largo de Pinheiros nº 111,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"89296,36";"0";"120";"0";"0";"89296,36";"89296,36";"0";"79320,56";"9975,80";"0";"0";"79320,56";"79320,56";"54834,34";"89296,36";"0";"79320,56";"9975,80";"0";"0";"79320,56";"79320,56";"54834,34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.451.3022.3.350.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"374084";"6898";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"505019,96";"0";"505019,96";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600909210";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"505019,96";"0";"11";"0";"0";"505019,96";"505019,96";"0";"505019,96";"0";"0";"0";"505019,96";"505019,96";"0";"505019,96";"0";"505019,96";"0";"0";"0";"505019,96";"505019,96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374101";"6909";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"578889,29";"0";"578889,29";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600873592";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"578889,29";"0";"11";"0";"0";"578889,29";"578889,29";"0";"578889,29";"0";"0";"0";"578889,29";"578889,29";"0";"578889,29";"0";"578889,29";"0";"0";"0";"578889,29";"578889,29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374136";"6933";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"1066230,46";"0";"1066230,46";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600826268";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1066230,46";"0";"11";"0";"0";"1066230,46";"1066230,46";"0";"1066230,46";"0";"0";"0";"1066230,46";"1066230,46";"0";"1066230,46";"0";"1066230,46";"0";"0";"0";"1066230,46";"1066230,46";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374266";"7025";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"85134,63";"0";"85134,63";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600931657";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"85134,63";"0";"11";"0";"0";"85134,63";"85134,63";"0";"85134,63";"0";"0";"0";"85134,63";"85134,63";"0";"85134,63";"0";"85134,63";"0";"0";"0";"85134,63";"85134,63";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374086";"6900";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"1186047,03";"0";"1186047,03";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600870879";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1186047,03";"0";"11";"0";"0";"1186047,03";"1186047,03";"0";"1186047,03";"0";"0";"0";"1186047,03";"1186047,03";"0";"1186047,03";"0";"1186047,03";"0";"0";"0";"1186047,03";"1186047,03";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374281";"7032";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"3016672,39";"0";"3016672,39";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600948410";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"3016672,39";"0";"11";"0";"0";"3016672,39";"3016672,39";"0";"3016672,39";"0";"0";"0";"3016672,39";"3016672,39";"0";"3016672,39";"0";"3016672,39";"0";"0";"0";"3016672,39";"3016672,39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374103";"6910";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"150148,71";"0";"150148,71";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600948452";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"150148,71";"0";"11";"0";"0";"150148,71";"150148,71";"0";"150148,71";"0";"0";"0";"150148,71";"150148,71";"0";"150148,71";"0";"150148,71";"0";"0";"0";"150148,71";"150148,71";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374092";"6905";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"790569,82";"0";"790569,82";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"22";"";"";"";"";"201600826110";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"790569,82";"0";"11";"0";"0";"790569,82";"790569,82";"0";"790569,82";"0";"0";"0";"790569,82";"790569,82";"0";"790569,82";"0";"790569,82";"0";"0";"0";"790569,82";"790569,82";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374259";"7020";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"39";"Não Aplicável";"8";"Não Aplicável";"23/04/2020 00:00:00";"03/05/2020 00:00:00";"03/05/2020 00:00:00";"0";"0";"11";"3037032,09";"0";"3037032,09";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"15/04/2020 00:00:00";"23/04/2020 00:00:00";"";"";"";"";"";"201600533643";"P";"";"";"";"Desap - Requalificação da Av. Santo Amaro - Boulevard Santo Amaro";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"3037032,09";"0";"11";"0";"0";"3037032,09";"3037032,09";"0";"3037032,09";"0";"0";"0";"3037032,09";"3037032,09";"0";"3037032,09";"0";"3037032,09";"0";"0";"0";"3037032,09";"3037032,09";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.50.15.452.3009.5.395.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
