"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"620677";"7214";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"24/04/2026 00:00:00";"22/08/2026 00:00:00";"22/08/2026 00:00:00";"0";"0";"120";"14312,65";"0";"14312,65";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"013/SIURB/2026";"Delson Silva Lapa";"24/04/2025 00:00:00";"06/03/2026 00:00:00";"10/03/2026 00:00:00";"";"20/03/2026 00:00:00";"20/03/2026 00:00:00";"";"ATA RP 07/SIURB/20";"6022202500099800";"S";"837.819-3";"Eliseu Aparecido Netto";"151870833";"Contratação do CONSÓRCIO MULTIPLANO - CONTÉCNICA, inscrito no CNPJ/MF sob o n.º 60.829.312/0001-34, detentor da Ata de RP n° 007/SIURB/2024, para contratação de elementos técnicos para elaborar material técnico expropriatório, para basear a propositura de ação expropriatória do imóvel localizado na Rua Piraju, n° 911, necessário para implantação do melhoramento CEI As Princesas, pelo prazo de 04 (quatro) meses, a contar da emissão da ordem de início.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"14312,65";"0";"120";"0";"0";"14312,65";"14312,65";"0";"14312,65";"0";"0";"0";"14312,65";"14312,65";"0";"14312,65";"0";"14312,65";"0";"0";"0";"14312,65";"14312,65";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.365.4028.3.359.44906100.00.1.500.9001.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"627662";"13323";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"74";"Termo de Contrato - Consórcio";"39";"Não Aplicável";"8";"Não Aplicável";"23/10/2025 00:00:00";"22/09/2029 00:00:00";"22/09/2029 00:00:00";"0";"0";"1430";"6178485,07";"1960807,85";"3286498,99";"1016219,31";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"DER/21990-3/2023";"RAFAEL LUIS RABUSKE";"11/08/2022 00:00:00";"28/03/2024 00:00:00";"29/03/2024 00:00:00";"1";"28/03/2024 00:00:00";"29/03/2024 00:00:00";"1";"";"6022202600016701";"S";"8185581";"DOUGLAS DE PAULA D' AMARO";"152165383";"contratação de prestação de serviços técnicos especializados de supervisão e acompanhamento ambiental e social das obras de duplicação e melhorias da estrada do M'boi Mirim.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"6178485,07";"0";"1430";"0";"1960807,85";"8139292,92";"8139292,92";"0";"4302718,30";"0";"3836574,62";"3769898,20";"532820,10";"532820,10";"4735730,01";"6178485,07";"0";"3286498,99";"0";"2891986,08";"2753678,89";"532820,10";"532820,10";"2774922,16";"1960807,85";"0";"1016219,31";"0";"944588,54";"1016219,31";"0";"0";"1960807,85";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.452.4013.5.087.44903900.03.1.701.1556.1";"79";"Serviços de Apoio Administrativo, Técnico e Operacional";"01";"Jardinagem";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"3836574,62"
"614736";"1751";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"72";"Nota de Empenho Desapropriações - Interesse Social";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"22/01/2026 00:00:00";"23/01/2026 00:00:00";"23/01/2026 00:00:00";"0";"0";"1";"6407727,97";"0";"6407727,97";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"oucae";"16/01/2026 00:00:00";"21/01/2026 00:00:00";"22/01/2026 00:00:00";"2";"21/01/2026 00:00:00";"22/01/2026 00:00:00";"2";"desapropriação";"7910202500023110";"S";"d837819";"Elizeu Aparecido Netto";"149698314";"pagamento de honorários periciais em ação de desapropriação vinculada à Operação Urbana Consorciada Água Espraiada";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"6407727,97";"0";"1";"0";"0";"6407727,97";"6407727,97";"0";"6407727,97";"0";"0";"0";"6407727,97";"6407727,97";"0";"6407727,97";"0";"6407727,97";"0";"0";"0";"6407727,97";"6407727,97";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.4007.5.100.44906100.08.1.799.0707.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"624993";"10850";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"39";"Não Aplicável";"8";"Não Aplicável";"23/02/2026 00:00:00";"23/02/2027 00:00:00";"23/02/2027 00:00:00";"0";"0";"365";"75372,25";"0";"75372,25";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"25/03/2026 00:00:00";"13/04/2026 00:00:00";"16/04/2026 00:00:00";"";"";"";"";"Não Aplicável";"7910202600003642";"S";"837819";"Eliseu Aparecido Netto";"153496322";"Reparação extrajudicial de perdas econômicas, nos termos do Plano de Compromisso Ambiental e Social - PCAS, parte integrante do Acordo de Empréstimo firmado entre a Prefeitura do Município de São Paulo - PMSP e o Banco Mundial para implantação do Corredor BRT Aricanduva, conforme Decreto n.º 64.610/2025.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"75372,25";"0";"365";"0";"0";"75372,25";"75372,25";"0";"75372,25";"0";"0";"0";"75372,25";"75372,25";"0";"75372,25";"0";"75372,25";"0";"0";"0";"75372,25";"75372,25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.26.453.4007.1.094.44906100.00.1.500.9001.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"622010";"8313";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"24/03/2026 00:00:00";"23/05/2026 00:00:00";"23/05/2026 00:00:00";"0";"0";"60";"30398,18";"0";"30398,18";"0";"E";"96";"recebimento do produto/serviço";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Sabrina Mara Vicente Diniz";"09/03/2026 00:00:00";"18/03/2026 00:00:00";"18/03/2026 00:00:00";"";"";"";"";"34/2026";"6022202600012340";"S";"517.692.1";"Paulo Roberto Ribeiro da Silva";"152885762";"Aquisição de Diversos Materiais de Escritórios para Manutenção do Estoque do Almoxarifado.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"30398,18";"0";"60";"0";"0";"30398,18";"30398,18";"0";"30398,18";"0";"0";"0";"30398,18";"30398,18";"0";"30398,18";"0";"30398,18";"0";"0";"0";"30398,18";"30398,18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903000.00.1.500.9001.0";"16";"Material de Expediente";"99";"Diversos Materiais de Expediente";"30";"Material de Consumo";"0"
"622008";"8311";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"24/03/2026 00:00:00";"23/05/2026 00:00:00";"23/05/2026 00:00:00";"0";"0";"60";"1471,60";"0";"1471,60";"0";"E";"96";"recebimento do produto/serviço";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"LUANA BAIOCCHI GONÇALVES";"10/03/2026 00:00:00";"18/03/2026 00:00:00";"18/03/2026 00:00:00";"";"";"";"";"34/2026";"6022202600012340";"S";"5176921";"Paulo Roberto Ribeiro da Silva";"152885762";"Aquisição de Diversos Materiais de Copa";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1471,60";"0";"60";"0";"0";"1471,60";"1471,60";"0";"1471,60";"0";"0";"0";"1471,60";"1471,60";"0";"1471,60";"0";"1471,60";"0";"0";"0";"1471,60";"1471,60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903000.00.1.500.9001.0";"21";"Material de Limpeza e Produção de Higienização";"99";"Diversos Materiais e Utensílios de Copa e Cozinha";"30";"Material de Consumo";"0"
"615121";"2119";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"24/02/2026 00:00:00";"24/02/2027 00:00:00";"24/02/2027 00:00:00";"0";"0";"365";"147186102,77";"0";"147186102,77";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 003/SIURB/2026";"Jorge Bayerlein";"01/01/2025 00:00:00";"23/01/2026 00:00:00";"26/01/2026 00:00:00";"14992";"29/01/2026 00:00:00";"03/02/2026 00:00:00";"15044";"001/SPOBRAS/2025";"7910202600000805";"S";"822290";"Jonathan Sant' Ana dos Santos";"151053960";"Contratação integrada de empresa ou consórcio de empresas especializadas em engenharia, arquitetura, urbanismo e meio ambiente para elaboração de estudos ambientais, projetos básicos, executivos e execução das obras e gestão ambiental das obras de implantação da ligação viária entre Av. Jornalista Roberto Marinho e a Rodovia dos Imigrantes, e implantação do parque linear com solução e adequação do sistema de macro e microdrenagem na região sul da Cidade de São Paulo.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"147186102,77";"0";"365";"0";"0";"147186102,77";"147186102,77";"0";"147186102,77";"0";"0";"140085881,77";"7100221";"7100221";"0";"147186102,77";"0";"147186102,77";"0";"0";"140085881,77";"7100221";"7100221";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.4007.5.100.44905100.08.1.799.0707.0";"89";"Obras em Andamento - Uso Comum do Povo";"19";"Sistemas Viários";"51";"Obras e Instalações";"0"
"625069";"10921";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1";"Sem Ônus";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"22/04/2026 00:00:00";"24/04/2026 00:00:00";"24/04/2026 00:00:00";"0";"0";"2";"24,77";"0";"24,77";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Marilia R Ferreira Martins";"22/10/2025 00:00:00";"13/04/2026 00:00:00";"14/04/2026 00:00:00";"20062";"";"";"";"desapropriação";"7910202500019407";"S";"D837819";"Eliseu Aparecido Netto";"154286210";"Desapropriação de imóvel localizado na Rua Charles Hoyt, nº 248, Bairro Jabaquara, CEP 04334-070, São Paulo/SP, necessário para implantação do melhoramento Parque Linear, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"24,77";"0";"2";"0";"0";"24,77";"24,77";"0";"24,77";"0";"0";"0";"24,77";"24,77";"0";"24,77";"0";"24,77";"0";"0";"0";"24,77";"24,77";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.4007.5.100.44903900.08.1.799.0707.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"622678";"8861";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"39";"Não Aplicável";"8";"Não Aplicável";"25/03/2026 00:00:00";"24/04/2026 00:00:00";"24/04/2026 00:00:00";"0";"0";"30";"1673";"0";"1673";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"05/02/2026 00:00:00";"25/03/2026 00:00:00";"27/03/2026 00:00:00";"";"";"";"";"Não Aplicável";"7910202500009916";"S";"837.819-3";"Eliseu Aparecido Netto";"153738569";"Ressarcimento em ação de desapropriação de imóvel necessário para implantação do melhoramento Chucri Zaidan, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1673";"0";"30";"0";"0";"1673";"1673";"0";"1673";"0";"0";"0";"1673";"1673";"0";"1673";"0";"1673";"0";"0";"0";"1673";"1673";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.4007.5.100.44906100.08.1.799.0707.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"622886";"9038";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"30";"Nota de Empenho para Fornecimento de Serviços";"109";"Art. 74 - Inciso I - Lei Federal 14.133/2021";"7";"Inexigibilidade";"24/04/2026 00:00:00";"24/04/2027 00:00:00";"24/04/2027 00:00:00";"0";"0";"365";"356,72";"0";"356,72";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Silvana Bissoli";"02/03/2026 00:00:00";"30/03/2026 00:00:00";"31/03/2026 00:00:00";"";"";"";"";"Dispensa - Licitação";"6022202600017260";"S";"952.401.1";"Josué Henrique Rodrigues da Silva";"153357517";"Assinatura do jornal O Estado de São Paulo para utilização da Assessoria de Comunicação.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"356,72";"0";"365";"0";"0";"356,72";"356,72";"0";"356,72";"0";"0";"0";"356,72";"356,72";"0";"356,72";"0";"356,72";"0";"0";"0";"356,72";"356,72";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903900.00.1.500.9001.0";"01";"Assinatura de Periódicos e Anuidades";"01";"Assinatura de Jornais";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"618930";"5702";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1";"Sem Ônus";"39";"Não Aplicável";"8";"Não Aplicável";"20/02/2025 00:00:00";"25/02/2025 00:00:00";"25/02/2025 00:00:00";"0";"0";"5";"91014,96";"0";"91014,96";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TA 4822/2024";"Maira De Vinici Grizzo Cuoco";"09/02/2026 00:00:00";"20/02/2026 00:00:00";"20/02/2026 00:00:00";"";"20/02/2026 00:00:00";"20/02/2026 00:00:00";"";"boleto";"6022202600011440";"S";"d753536";"Carlos Fotuna Jarra";"151001734";"Executar obras para canalização de córrego, tubulação de recalque, alimentação elétrica e acesso viário, cujos serviços interferem comos dutos operados. 0 presente Termo de Ajuste tem por objeto regular e permitir interferências com canalização de córrego, tubulação de recalque, alimentação elétrica aérea e acesso viáriona faixa de dutos denominada 0SVAT/SP-GRU, entre o km 17+100 e km 17+250, na Rua Serra";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"91014,96";"0";"5";"0";"0";"91014,96";"91014,96";"0";"91014,96";"0";"0";"0";"91014,96";"91014,96";"0";"91014,96";"0";"91014,96";"0";"0";"0";"91014,96";"91014,96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.512.4014.5.013.44905100.00.1.500.9001.1";"99";"Outras Obras e Instalações";"04";"Remanejamento de Interferências";"51";"Obras e Instalações";"0"
"617693";"4587";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"115";"Art. 75 - Inciso II - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"10/02/2026 00:00:00";"25/02/2026 00:00:00";"25/02/2026 00:00:00";"0";"0";"15";"27675";"0";"27675";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Diego Gonçalves";"30/12/2024 00:00:00";"03/02/2026 00:00:00";"05/02/2026 00:00:00";"";"";"";"";"009/SEGES-COBES/2024";"6022202600005513";"S";"5176921";"Paulo Roberto Ribeiro da Silva";"149849010";"Aquisição de Café Torrado e Moído, Tipo Superior, Alto Vácuo - 500 Gramas - 009/SEGES-COBES/2024";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"27675";"0";"15";"0";"0";"27675";"27675";"0";"27675";"0";"0";"0";"27675";"27675";"0";"27675";"0";"27675";"0";"0";"0";"27675";"27675";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903000.00.1.500.9001.0";"07";"Gêneros de Alimentação";"02";"Café";"30";"Material de Consumo";"0"
"620256";"6850";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"128";"Art. 75 - Inciso XV - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"25/03/2026 00:00:00";"25/03/2027 00:00:00";"25/03/2027 00:00:00";"0";"0";"365";"2827802";"0";"893166,37";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"008/SIURB/2026";"FIPE (Fundação Instituto de Pesquisas Econômicas)";"13/03/2026 00:00:00";"02/03/2026 00:00:00";"04/03/2026 00:00:00";"";"13/03/2026 00:00:00";"25/03/2026 00:00:00";"";"DL";"6022202600012722";"S";"9536469";"Vladas Lazarevicius Neto";"151968418";"contratação para prestação de serviços técnicos visando o levantamento dos custos médios de 3.000 insumos adotados nas tabelas de SIURB, elaboração de 04 (quatro) índices - Pavimentação de Tráfego Leve, Pavimentação de Vias Arteriais, Mão de Obra e Locação de Veículos e criação de até 100 (cem) composições de custos unitários (CPUS)";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2827802";"0";"365";"0";"0";"2827802";"2827802";"0";"893166,37";"0";"1934635,63";"353965,87";"539200,50";"539200,50";"1513998,54";"2827802";"0";"893166,37";"0";"1934635,63";"353965,87";"539200,50";"539200,50";"1513998,54";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.4001.2.100.33903900.00.1.500.9001.0";"05";"Serviços Técnicos Profissionais";"35";"Pesquisa em Geral";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1934635,63"
"629244";"14755";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"26/05/2026 00:00:00";"25/06/2026 00:00:00";"25/06/2026 00:00:00";"0";"0";"30";"73,96";"0";"73,96";"0";"A";"1";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"";"";"";"08/05/2026 00:00:00";"11/05/2026 00:00:00";"";"";"";"";"";"7910202600007915";"S";"D837819";"Eliseu Aparecido Netto";"154958019";"desapropriação de imóvel, necessário para implantação do melhoramento Chucri Zaidan, integrante da Operação Urbana Consorciada Água Espraiada - OUCAE.realização do pagamento da guia da carta de Adjudicação, conforme dados abaixo:Processo Judicial: 1011056-97.2013.8.26.0053 - 9º VFP Valor: R$ 73,96 - ( 154940529 )";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"73,96";"0";"30";"0";"0";"73,96";"73,96";"0";"73,96";"0";"0";"0";"73,96";"73,96";"0";"73,96";"0";"73,96";"0";"0";"0";"73,96";"73,96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.4007.5.100.44903900.08.1.799.0707.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"632030";"17248";"2026";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"26/05/2026 00:00:00";"25/06/2026 00:00:00";"25/06/2026 00:00:00";"0";"0";"30";"1837468,80";"0";"1837468,80";"0";"A";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCA 664/2025";"Vinicius de Oliveira Nascimento";"27/05/2026 00:00:00";"27/05/2026 00:00:00";"29/05/2026 00:00:00";"";"27/05/2026 00:00:00";"29/05/2026 00:00:00";"";"TCA 664/2025";"6022202600025875";"S";"8892296";"Vinicius de Oliveira Nascimento";"158118753";"TCA nº 664/2025 - obras de canalização do Córrego Dois Irmãos - mudas convertidas em depósito no FEMA.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1837468,80";"0";"30";"0";"0";"1837468,80";"1837468,80";"0";"1837468,80";"0";"0";"0";"1837468,80";"1837468,80";"0";"1837468,80";"0";"1837468,80";"0";"0";"0";"1837468,80";"1837468,80";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.452.4013.5.087.44913900.00.1.500.9001.1";"01";"Serviços Técnicos Profissionais";"03";"Desenvolvimento de Estudos e Projetos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
